entityid,tick,user_name,x,y,z,round_number,map_name,matchid,mapid,player_team,winner,team_name,is_win,start_tick,round_tick
812,73039,Snax,848.5539,-1651.9417,-237.96875,9,de_nuke,19,46,G2 Esports,T,T,True,68660,4379
228,77984,Graviti,-117.54892,-1327.2296,-413.96875,10,de_nuke,19,46,3DMAX,CT,CT,True,75640,2344
526,79505,Lucky,214.60411,-1309.2272,-413.96875,10,de_nuke,19,46,3DMAX,CT,CT,True,75640,3865
920,81170,Lucky,145.82397,-1333.3762,-413.96875,10,de_nuke,19,46,3DMAX,CT,CT,True,75640,5530
956,85089,Snax,360.06137,-2121.5964,-413.96875,11,de_nuke,19,46,G2 Esports,CT,T,False,83250,1839
968,85243,HeavyGoD,444.29483,-1285.8009,-413.96875,11,de_nuke,19,46,G2 Esports,CT,T,False,83250,1993
952,85349,huNter-,1134.0862,-2155.9258,-413.96875,11,de_nuke,19,46,G2 Esports,CT,T,False,83250,2099
977,85388,bodyy,99.285904,-132.49438,-414.5343,11,de_nuke,19,46,3DMAX,CT,CT,True,83250,2138
979,85450,Graviti,196.79544,-1272.489,-413.96875,11,de_nuke,19,46,3DMAX,CT,CT,True,83250,2200
970,85594,hades,931.813,-2159.673,-413.97006,11,de_nuke,19,46,G2 Esports,CT,T,False,83250,2344
347,86808,Maka,173.74135,-1236.3237,-413.96875,11,de_nuke,19,46,3DMAX,CT,CT,True,83250,3558
121,88427,huNter-,826.5055,-1639.1296,-237.96875,11,de_nuke,19,46,G2 Esports,CT,T,False,83250,5177
66,92864,huNter-,463.10153,-2098.4812,-413.96875,12,de_nuke,19,46,G2 Esports,T,T,True,91025,1839
377,92911,Snax,509.78638,-1237.4928,-413.96875,12,de_nuke,19,46,G2 Esports,T,T,True,91025,1886
74,92995,bodyy,106.49732,-262.7208,-413.3103,12,de_nuke,19,46,3DMAX,T,CT,False,91025,1970
334,93029,HeavyGoD,916.90515,-2140.1135,-413.96875,12,de_nuke,19,46,G2 Esports,T,T,True,91025,2004
359,93124,HeavyGoD,1116.4868,-2182.0437,-413.96875,12,de_nuke,19,46,G2 Esports,T,T,True,91025,2099
720,93384,Graviti,190.8592,-1239.8922,-413.96875,12,de_nuke,19,46,3DMAX,T,CT,False,91025,2359
726,94023,Ex3rcice,1181.5581,-1753.2101,-632.2885,12,de_nuke,19,46,3DMAX,T,CT,False,91025,2998
658,109695,huNter-,287.855,-1243.4625,-413.96875,13,de_nuke,19,46,G2 Esports,CT,CT,True,94620,15075
670,110247,bodyy,672.44586,-1634.5995,-413.96875,13,de_nuke,19,46,3DMAX,CT,T,False,94620,15627
793,118462,malbsMd,567.7102,-1962.479,-413.96875,15,de_nuke,19,46,G2 Esports,CT,CT,True,116636,1826
203,118712,Lucky,532.9932,-1307.7926,-413.96875,15,de_nuke,19,46,3DMAX,CT,T,False,116636,2076
787,118874,HeavyGoD,103.810356,-229.16324,-414.83466,15,de_nuke,19,46,G2 Esports,CT,CT,True,116636,2238
776,119864,hades,225.07288,-1247.6333,-413.96875,15,de_nuke,19,46,G2 Esports,CT,CT,True,116636,3228
791,120994,Maka,985.19336,-1830.4266,-413.96875,15,de_nuke,19,46,3DMAX,CT,T,False,116636,4358
315,121153,Maka,1145.4731,-2024.2886,-413.96875,15,de_nuke,19,46,3DMAX,CT,T,False,116636,4517
212,121214,Snax,203.73994,-1170.5461,-413.96875,15,de_nuke,19,46,G2 Esports,CT,CT,True,116636,4578
168,122149,huNter-,150.1848,-1325.2886,-413.96875,15,de_nuke,19,46,G2 Esports,CT,CT,True,116636,5513
127,123524,bodyy,768.62683,-1019.949,-769.96875,15,de_nuke,19,46,3DMAX,CT,T,False,116636,6888
798,128369,Lucky,427.19424,-1331.199,-413.96875,16,de_nuke,19,46,3DMAX,CT,T,False,123823,4546
843,128605,HeavyGoD,104.379974,13.9840355,-413.96875,16,de_nuke,19,46,G2 Esports,CT,CT,True,123823,4782
783,129271,Snax,179.30528,-1298.1787,-413.96982,16,de_nuke,19,46,G2 Esports,CT,CT,True,123823,5448
731,130559,Maka,1011.7349,-1890.9514,-413.96875,16,de_nuke,19,46,3DMAX,CT,T,False,123823,6736
594,130596,Maka,1143.2734,-2060.5032,-413.96875,16,de_nuke,19,46,3DMAX,CT,T,False,123823,6773
596,130679,Snax,180.34926,-1273.8103,-413.96875,16,de_nuke,19,46,G2 Esports,CT,CT,True,123823,6856
607,131827,bodyy,893.6022,-2242.2124,-413.96875,16,de_nuke,19,46,3DMAX,CT,T,False,123823,8004
605,131955,Maka,1161.97,-2158.1282,-413.97018,16,de_nuke,19,46,3DMAX,CT,T,False,123823,8132
602,132449,huNter-,195.22461,-1194.8557,-413.96875,16,de_nuke,19,46,G2 Esports,CT,CT,True,123823,8626
769,135730,hades,592.90466,-1977.8398,-413.96875,17,de_nuke,19,46,G2 Esports,CT,CT,True,133878,1852
113,135902,HeavyGoD,113.10733,-328.17786,-413.96875,17,de_nuke,19,46,G2 Esports,CT,CT,True,133878,2024
140,136071,Ex3rcice,989.87506,-1916.566,-413.96875,17,de_nuke,19,46,3DMAX,CT,T,False,133878,2193
763,136096,Ex3rcice,1146.6656,-2038.7491,-413.96875,17,de_nuke,19,46,3DMAX,CT,T,False,133878,2218
662,136117,Snax,180.07045,-1316.8391,-413.96875,17,de_nuke,19,46,G2 Esports,CT,CT,True,133878,2239
761,137280,huNter-,197.92656,-1202.7356,-413.96875,17,de_nuke,19,46,G2 Esports,CT,CT,True,133878,3402
756,139500,bodyy,490.97037,-1174.6772,-766.96875,17,de_nuke,19,46,3DMAX,CT,T,False,133878,5622
805,140632,Graviti,424.77023,-1201.8197,-765.96875,17,de_nuke,19,46,3DMAX,CT,T,False,133878,6754
824,144311,bodyy,304.33923,-2135.9807,-413.96875,18,de_nuke,19,46,3DMAX,CT,T,False,142482,1829
207,144364,malbsMd,570.91315,-1967.5681,-413.96875,18,de_nuke,19,46,G2 Esports,CT,CT,True,142482,1882
767,144447,Maka,1009.6312,-1886.73,-413.96875,18,de_nuke,19,46,3DMAX,CT,T,False,142482,1965
836,144517,Maka,1147.0183,-2060.9607,-413.96875,18,de_nuke,19,46,3DMAX,CT,T,False,142482,2035
801,144615,huNter-,151.51398,-1303.037,-413.96875,18,de_nuke,19,46,G2 Esports,CT,CT,True,142482,2133
375,144676,HeavyGoD,99.63186,-123.256874,-414.7028,18,de_nuke,19,46,G2 Esports,CT,CT,True,142482,2194
194,144740,Maka,934.2914,-1593.7981,-413.96875,18,de_nuke,19,46,3DMAX,CT,T,False,142482,2258
835,145130,Lucky,402.93954,-1308.5654,-413.96875,18,de_nuke,19,46,3DMAX,CT,T,False,142482,2648
806,145755,Snax,200.84564,-1171.1417,-413.96875,18,de_nuke,19,46,G2 Esports,CT,CT,True,142482,3273
940,154416,bodyy,276.55157,-2153.2612,-413.96875,19,de_nuke,19,46,3DMAX,T,T,True,149673,4743
113,154847,Snax,158.43803,-1322.9381,-413.96875,19,de_nuke,19,46,G2 Esports,T,CT,False,149673,5174
333,154901,Ex3rcice,924.33466,-2187.2852,-413.96875,19,de_nuke,19,46,3DMAX,T,T,True,149673,5228
763,154965,HeavyGoD,146.68701,-31.867094,-413.96875,19,de_nuke,19,46,G2 Esports,T,CT,False,149673,5292
769,155081,Ex3rcice,1226.3756,-2074.6975,-405.96875,19,de_nuke,19,46,3DMAX,T,T,True,149673,5408
352,156379,huNter-,205.78403,-1192.1798,-413.96875,19,de_nuke,19,46,G2 Esports,T,CT,False,149673,6706
376,157491,huNter-,138.60443,-1316.8275,-413.96875,19,de_nuke,19,46,G2 Esports,T,CT,False,149673,7818
735,158005,Maka,644.0902,-1530.8628,-413.46875,19,de_nuke,19,46,3DMAX,T,T,True,149673,8332
347,158897,Lucky,641.7151,-1544.7662,-413.96875,19,de_nuke,19,46,3DMAX,T,T,True,149673,9224
360,161852,bodyy,264.3093,-2149.5085,-413.96875,20,de_nuke,19,46,3DMAX,CT,T,False,160050,1802
733,162072,Ex3rcice,928.4564,-2182.7473,-413.96875,20,de_nuke,19,46,3DMAX,CT,T,False,160050,2022
794,162090,Maka,1165.855,-2174.4639,-413.96875,20,de_nuke,19,46,3DMAX,CT,T,False,160050,2040
840,162215,huNter-,203.19934,-1310.9811,-412.47522,20,de_nuke,19,46,G2 Esports,CT,CT,True,160050,2165
738,162940,Snax,170.18355,-1106.6827,-414.57724,20,de_nuke,19,46,G2 Esports,CT,CT,True,160050,2890
534,163732,malbsMd,68.75625,-1188.0994,-413.96875,20,de_nuke,19,46,G2 Esports,CT,CT,True,160050,3682
843,165053,HeavyGoD,150.27203,51.58113,-413.96875,20,de_nuke,19,46,G2 Esports,CT,CT,True,160050,5003
792,166072,Ex3rcice,874.47003,-943.6746,-765.96875,20,de_nuke,19,46,3DMAX,CT,T,False,160050,6022
999,170243,Lucky,639.52057,-1544.66,-413.96875,21,de_nuke,19,46,3DMAX,T,T,True,168299,1944
902,170263,malbsMd,116.89305,-218.93704,-413.59116,21,de_nuke,19,46,G2 Esports,T,CT,False,168299,1964
949,170314,huNter-,231.60286,-1355.5381,-413.96875,21,de_nuke,19,46,G2 Esports,T,CT,False,168299,2015
940,170414,Snax,931.54034,-690.7478,-412.96875,21,de_nuke,19,46,G2 Esports,T,CT,False,168299,2115
765,171080,Maka,613.1964,-1625.2275,-413.96973,21,de_nuke,19,46,3DMAX,T,T,True,168299,2781
763,171800,Ex3rcice,268.75992,-989.76245,-389.3613,21,de_nuke,19,46,3DMAX,T,T,True,168299,3501
811,178621,bodyy,241.11853,-2157.873,-413.96875,22,de_nuke,19,46,3DMAX,CT,T,False,174191,4430
375,178844,malbsMd,568.3992,-1953.8843,-413.96875,22,de_nuke,19,46,G2 Esports,CT,CT,True,174191,4653
945,178918,Ex3rcice,923.80237,-2158.4739,-413.96875,22,de_nuke,19,46,3DMAX,CT,T,False,174191,4727
366,178967,Ex3rcice,1152.6039,-2114.9878,-413.96875,22,de_nuke,19,46,3DMAX,CT,T,False,174191,4776
858,178980,huNter-,182.2326,-1294.043,-413.96875,22,de_nuke,19,46,G2 Esports,CT,CT,True,174191,4789
537,179083,HeavyGoD,87.58304,-76.79349,-413.96875,22,de_nuke,19,46,G2 Esports,CT,CT,True,174191,4892
