entityid,tick,user_name,x,y,z,round_number,map_name,matchid,mapid,player_team,winner,team_name,is_win,start_tick,round_tick
160,44647,HeavyGoD,1151.4094,-244.36975,114.42582,6,de_ancient,23,55,G2 Esports,T,CT,False,39840,4807
339,44757,malbsMd,-1088.5967,-781.4287,39.003223,6,de_ancient,23,55,G2 Esports,T,CT,False,39840,4917
337,45156,PR,-1033.1329,1083.075,68.03125,6,de_ancient,23,55,GamerLegion,T,T,True,39840,5316
252,45580,Tauson,-1432.2313,340.8742,89.033875,6,de_ancient,23,55,GamerLegion,T,T,True,39840,5740
153,47554,Tauson,-501.77878,253.2065,162.03125,7,de_ancient,23,55,GamerLegion,CT,T,False,45844,1710
222,47669,ztr,295.6033,-627.45447,154.25897,7,de_ancient,23,55,GamerLegion,CT,T,False,45844,1825
168,48692,REZ,689.1316,447.0475,126.928856,7,de_ancient,23,55,GamerLegion,CT,T,False,45844,2848
492,49238,ztr,-1049.341,1108.1481,68.03125,7,de_ancient,23,55,GamerLegion,CT,T,False,45844,3394
291,57416,acoR,-525.276,251.25969,162.03125,8,de_ancient,23,55,GamerLegion,T,T,True,53137,4279
69,57444,hades,-1102.9493,-814.97217,36.485565,8,de_ancient,23,55,G2 Esports,T,CT,False,53137,4307
239,57455,HeavyGoD,1098.7424,-1002.0244,9.764332,8,de_ancient,23,55,G2 Esports,T,CT,False,53137,4318
296,57623,ztr,156.76169,-709.4887,155.03125,8,de_ancient,23,55,GamerLegion,T,T,True,53137,4486
283,58415,HeavyGoD,1246.1184,-222.99405,112.75253,8,de_ancient,23,55,G2 Esports,T,CT,False,53137,5278
228,58629,Snax,201.53877,-805.18945,155.03125,8,de_ancient,23,55,G2 Esports,T,CT,False,53137,5492
497,61514,ztr,-1038.8954,1052.7777,68.03125,8,de_ancient,23,55,GamerLegion,T,T,True,53137,8377
291,65377,HeavyGoD,1016.99115,-844.54553,6.374972,9,de_ancient,23,55,G2 Esports,T,CT,False,63721,1656
239,65478,huNter-,-1114.3488,-855.66016,34.047905,9,de_ancient,23,55,G2 Esports,T,CT,False,63721,1757
481,65695,REZ,639.5778,-829.2094,89.05567,9,de_ancient,23,55,GamerLegion,T,T,True,63721,1974
283,65763,huNter-,1032.7714,-907.70825,8.050483,9,de_ancient,23,55,G2 Esports,T,CT,False,63721,2042
249,66979,Snax,1363.526,-574.5872,31.166027,9,de_ancient,23,55,G2 Esports,T,CT,False,63721,3258
78,67191,PR,-573.44946,313.1158,162.03128,9,de_ancient,23,55,GamerLegion,T,T,True,63721,3470
339,68329,ztr,216.60275,-787.52893,155.03125,9,de_ancient,23,55,GamerLegion,T,T,True,63721,4608
160,68422,acoR,-1183.0021,1095.2638,54.162888,9,de_ancient,23,55,GamerLegion,T,T,True,63721,4701
245,69405,Tauson,-1148.562,1026.874,55.536522,9,de_ancient,23,55,GamerLegion,T,T,True,63721,5684
152,75235,acoR,-512.73627,222.44847,164.16116,10,de_ancient,23,55,GamerLegion,T,T,True,71656,3579
319,75245,hades,-1094.2872,-855.264,35.655487,10,de_ancient,23,55,G2 Esports,T,CT,False,71656,3589
77,75347,Tauson,297.944,-627.1313,154.16676,10,de_ancient,23,55,GamerLegion,T,T,True,71656,3691
462,79052,hades,-944.153,-703.51465,36.07645,11,de_ancient,23,55,G2 Esports,T,CT,False,77339,1713
335,79056,ztr,-506.03723,220.86989,164.18608,11,de_ancient,23,55,GamerLegion,T,T,True,77339,1717
312,79308,acoR,161.33794,-712.3655,155.03125,11,de_ancient,23,55,GamerLegion,T,T,True,77339,1969
216,79324,REZ,687.65814,-771.3994,80.641014,11,de_ancient,23,55,GamerLegion,T,T,True,77339,1985
79,79401,hades,-158.09146,-135.85327,70.03117,11,de_ancient,23,55,G2 Esports,T,CT,False,77339,2062
361,80292,HeavyGoD,1235.613,-211.92113,113.64703,11,de_ancient,23,55,G2 Esports,T,CT,False,77339,2953
458,80790,PR,-445.08765,213.39568,162.26419,11,de_ancient,23,55,GamerLegion,T,T,True,77339,3451
317,80828,Snax,179.76625,-745.11487,155.03125,11,de_ancient,23,55,G2 Esports,T,CT,False,77339,3489
327,81153,acoR,-518.93274,377.48578,162.03128,11,de_ancient,23,55,GamerLegion,T,T,True,77339,3814
291,81752,huNter-,-942.8964,-184.46461,92.03125,11,de_ancient,23,55,G2 Esports,T,CT,False,77339,4413
369,87444,ztr,-481.81375,-42.689774,79.36872,12,de_ancient,23,55,GamerLegion,CT,T,False,85769,1675
298,87496,hades,-1160.5471,-944.2751,33.829834,12,de_ancient,23,55,G2 Esports,CT,CT,True,85769,1727
497,87617,Tauson,161.07419,-712.19196,155.03125,12,de_ancient,23,55,GamerLegion,CT,T,False,85769,1848
362,87739,REZ,733.8545,-762.16876,75.855995,12,de_ancient,23,55,GamerLegion,CT,T,False,85769,1970
84,89052,hades,-1342.2971,222.38893,89.03125,12,de_ancient,23,55,G2 Esports,CT,CT,True,85769,3283
215,89092,HeavyGoD,1188.9261,-267.98004,111.36884,12,de_ancient,23,55,G2 Esports,CT,CT,True,85769,3323
200,89492,Snax,510.20752,61.520412,155.88817,12,de_ancient,23,55,G2 Esports,CT,CT,True,85769,3723
348,89965,ztr,-1074.7479,1111.4707,70.7105,12,de_ancient,23,55,GamerLegion,CT,T,False,85769,4196
225,90056,REZ,-855.0446,1007.38214,68.03125,12,de_ancient,23,55,GamerLegion,CT,T,False,85769,4287
458,109419,huNter-,-1142.5635,944.7565,56.026516,13,de_ancient,23,55,G2 Esports,CT,T,False,92764,16655
94,109514,Snax,-1289.5929,348.81845,89.03125,13,de_ancient,23,55,G2 Esports,CT,T,False,92764,16750
497,112819,ztr,-1487.0328,721.57837,56.03125,13,de_ancient,23,55,GamerLegion,CT,CT,True,92764,20055
323,115214,PR,-1159.2253,-912.5476,34.71886,14,de_ancient,23,55,GamerLegion,CT,CT,True,113459,1755
199,115527,Snax,659.3288,-836.54364,86.22053,14,de_ancient,23,55,G2 Esports,CT,T,False,113459,2068
151,116762,huNter-,144.93643,-958.18536,168.77275,14,de_ancient,23,55,G2 Esports,CT,T,False,113459,3303
505,116849,huNter-,-483.70282,222.23593,164.27791,14,de_ancient,23,55,G2 Esports,CT,T,False,113459,3390
286,117422,Tauson,1256.7946,-393.68942,63.66365,14,de_ancient,23,55,GamerLegion,CT,CT,True,113459,3963
321,117516,ztr,423.10284,-378.26575,190.21974,14,de_ancient,23,55,GamerLegion,CT,CT,True,113459,4057
506,118178,hades,592.7321,591.90027,119.82941,14,de_ancient,23,55,G2 Esports,CT,T,False,113459,4719
298,118224,HeavyGoD,473.9697,104.420586,154.65475,14,de_ancient,23,55,G2 Esports,CT,T,False,113459,4765
364,119037,acoR,1261.0278,-436.19495,52.909332,14,de_ancient,23,55,GamerLegion,CT,CT,True,113459,5578
222,121703,acoR,-1181.4242,-959.2694,34.13942,15,de_ancient,23,55,GamerLegion,T,CT,False,119950,1753
95,122640,Tauson,1170.5352,-956.41315,5.5282516,15,de_ancient,23,55,GamerLegion,T,CT,False,119950,2690
461,123227,huNter-,150.06454,-955.3724,168.77275,15,de_ancient,23,55,G2 Esports,T,T,True,119950,3277
151,123287,huNter-,-479.33148,225.37878,164.34653,15,de_ancient,23,55,G2 Esports,T,T,True,119950,3337
75,124053,Tauson,1257.6589,-333.82593,87.622826,15,de_ancient,23,55,GamerLegion,T,CT,False,119950,4103
459,124171,Snax,210.34741,-806.5306,155.03125,15,de_ancient,23,55,G2 Esports,T,T,True,119950,4221
498,125006,PR,1229.6681,-313.0972,96.71899,15,de_ancient,23,55,GamerLegion,T,CT,False,119950,5056
494,133601,acoR,-1113.6588,-876.90295,35.77259,16,de_ancient,23,55,GamerLegion,T,CT,False,129025,4576
341,133641,hades,-494.08405,224.02907,164.26204,16,de_ancient,23,55,G2 Esports,T,T,True,129025,4616
461,133706,HeavyGoD,232.78607,-752.1177,155.03125,16,de_ancient,23,55,G2 Esports,T,T,True,129025,4681
317,135146,Snax,-458.7036,329.9487,163.17522,16,de_ancient,23,55,G2 Esports,T,T,True,129025,6121
347,135711,REZ,-1495.3901,-116.2578,116.13135,16,de_ancient,23,55,GamerLegion,T,CT,False,129025,6686
197,135965,ztr,456.09448,-512.601,182.51909,16,de_ancient,23,55,GamerLegion,T,CT,False,129025,6940
260,136301,Tauson,1270.2574,-328.44812,90.58898,16,de_ancient,23,55,GamerLegion,T,CT,False,129025,7276
289,138182,Snax,-1037.6687,1043.9814,68.03125,16,de_ancient,23,55,G2 Esports,T,T,True,129025,9157
79,139044,hades,-1129.819,1135.266,54.03125,16,de_ancient,23,55,G2 Esports,T,T,True,129025,10019
222,143205,huNter-,-526.2211,266.59027,162.14484,17,de_ancient,23,55,G2 Esports,T,T,True,141522,1683
474,144014,malbsMd,-956.07837,-165.59766,92.03125,17,de_ancient,23,55,G2 Esports,T,T,True,141522,2492
482,145040,Snax,1187.0812,309.77216,123.82018,17,de_ancient,23,55,G2 Esports,T,T,True,141522,3518
322,145331,HeavyGoD,740.5143,321.67545,124.96671,17,de_ancient,23,55,G2 Esports,T,T,True,141522,3809
148,147815,HeavyGoD,-508.4776,253.7742,162.03125,18,de_ancient,23,55,G2 Esports,T,T,True,146150,1665
361,147856,acoR,-1163.3955,-944.8238,33.671394,18,de_ancient,23,55,GamerLegion,T,CT,False,146150,1706
168,147976,Snax,-811.1723,-753.7594,37.77286,18,de_ancient,23,55,G2 Esports,T,T,True,146150,1826
76,148090,hades,-862.92725,-213.87982,80.373474,18,de_ancient,23,55,G2 Esports,T,T,True,146150,1940
292,148352,ztr,369.91776,-920.92926,147.61844,18,de_ancient,23,55,GamerLegion,T,CT,False,146150,2202
154,149057,Tauson,1203.3995,-439.372,49.06713,18,de_ancient,23,55,GamerLegion,T,CT,False,146150,2907
182,149446,PR,-1052.4585,-818.8167,35.296024,18,de_ancient,23,55,GamerLegion,T,CT,False,146150,3296
94,153130,HeavyGoD,726.1743,535.2835,128.67784,18,de_ancient,23,55,G2 Esports,T,T,True,146150,6980
505,156477,hades,-499.53427,227.63864,164.29196,19,de_ancient,23,55,G2 Esports,T,T,True,154833,1644
179,157011,ztr,262.0354,-835.10266,155.03125,19,de_ancient,23,55,GamerLegion,T,CT,False,154833,2178
82,157368,malbsMd,-1015.5147,-145.499,98.03613,19,de_ancient,23,55,G2 Esports,T,T,True,154833,2535
463,160633,Snax,1287.1178,352.08255,124.90698,19,de_ancient,23,55,G2 Esports,T,T,True,154833,5800
472,160650,huNter-,733.05634,526.44543,129.65086,19,de_ancient,23,55,G2 Esports,T,T,True,154833,5817
311,162615,huNter-,-114.43283,-768.28186,155.03125,19,de_ancient,23,55,G2 Esports,T,T,True,154833,7782
268,165390,huNter-,-529.5385,259.33847,162.03125,20,de_ancient,23,55,G2 Esports,T,T,True,163708,1682
196,165395,acoR,-1104.8011,-869.0741,35.483227,20,de_ancient,23,55,GamerLegion,T,CT,False,163708,1687
246,165573,hades,-822.2292,-239.93681,78.14828,20,de_ancient,23,55,G2 Esports,T,T,True,163708,1865
175,166036,ztr,1239.4745,-375.72025,68.18295,20,de_ancient,23,55,GamerLegion,T,CT,False,163708,2328
298,166721,Tauson,-1124.3289,-789.7249,37.742493,20,de_ancient,23,55,GamerLegion,T,CT,False,163708,3013
233,167218,Snax,540.0391,242.14943,154.65475,20,de_ancient,23,55,G2 Esports,T,T,True,163708,3510
186,168867,HeavyGoD,662.8005,422.28348,122.98932,20,de_ancient,23,55,G2 Esports,T,T,True,163708,5159
199,169078,REZ,-2033.7034,364.54538,80.03125,20,de_ancient,23,55,GamerLegion,T,CT,False,163708,5370
204,170361,Snax,-1225.0286,920.5077,57.520683,20,de_ancient,23,55,G2 Esports,T,T,True,163708,6653
510,171306,acoR,-1543.1414,806.5567,56.032967,20,de_ancient,23,55,GamerLegion,T,CT,False,163708,7598
472,176439,huNter-,-544.6053,289.67688,162.02986,21,de_ancient,23,55,G2 Esports,T,T,True,171952,4487
80,176530,Tauson,1112.9028,-998.2752,9.668862,21,de_ancient,23,55,GamerLegion,T,CT,False,171952,4578
509,176816,HeavyGoD,627.3085,-794.645,89.46647,21,de_ancient,23,55,G2 Esports,T,T,True,171952,4864
233,177028,ztr,435.64575,-507.12155,183.14412,21,de_ancient,23,55,GamerLegion,T,CT,False,171952,5076
168,177114,malbsMd,-991.4706,-67.86805,94.36858,21,de_ancient,23,55,G2 Esports,T,T,True,171952,5162
217,178310,Tauson,1240.5156,-395.84604,62.06348,21,de_ancient,23,55,GamerLegion,T,CT,False,171952,6358
464,181030,Snax,665.68414,423.6519,123.331635,21,de_ancient,23,55,G2 Esports,T,T,True,171952,9078
70,183917,hades,-533.6985,331.4333,162.03128,22,de_ancient,23,55,G2 Esports,CT,T,False,182225,1692
145,183922,acoR,-1121.1582,-897.9824,36.24278,22,de_ancient,23,55,GamerLegion,CT,CT,True,182225,1697
330,183942,PR,1109.3851,-1008.6054,10.268431,22,de_ancient,23,55,GamerLegion,CT,CT,True,182225,1717
189,184254,Snax,736.5069,-852.23663,79.2011,22,de_ancient,23,55,G2 Esports,CT,T,False,182225,2029
175,184327,hades,300.11057,-627.51013,154.0814,22,de_ancient,23,55,G2 Esports,CT,T,False,182225,2102
347,184606,ztr,256.97928,-885.6968,153.2125,22,de_ancient,23,55,GamerLegion,CT,CT,True,182225,2381
210,185009,malbsMd,-530.4675,254.4738,162.03125,22,de_ancient,23,55,G2 Esports,CT,T,False,182225,2784
212,186660,REZ,-2078.6082,318.67447,87.03125,22,de_ancient,23,55,GamerLegion,CT,CT,True,182225,4435
367,187341,Tauson,1205.3125,-229.92195,113.07921,22,de_ancient,23,55,GamerLegion,CT,CT,True,182225,5116
301,190234,HeavyGoD,717.5972,505.35187,129.3471,22,de_ancient,23,55,G2 Esports,CT,T,False,182225,8009
145,192870,PR,-55.53582,-217.43459,204.08711,23,de_ancient,23,55,GamerLegion,CT,CT,True,191185,1685
330,192882,huNter-,-506.695,256.20468,162.03125,23,de_ancient,23,55,G2 Esports,CT,T,False,191185,1697
464,193132,malbsMd,-1111.2456,-989.94,27.02564,23,de_ancient,23,55,G2 Esports,CT,T,False,191185,1947
202,193171,Snax,773.63745,-810.8814,68.90993,23,de_ancient,23,55,G2 Esports,CT,T,False,191185,1986
208,193308,huNter-,191.37608,-711.43475,155.03125,23,de_ancient,23,55,G2 Esports,CT,T,False,191185,2123
339,193840,Tauson,1253.118,-377.9092,67.84865,23,de_ancient,23,55,GamerLegion,CT,CT,True,191185,2655
333,196839,ztr,412.36185,-403.9097,189.11957,23,de_ancient,23,55,GamerLegion,CT,CT,True,191185,5654
241,198516,acoR,-2042.967,376.22964,76.06961,23,de_ancient,23,55,GamerLegion,CT,CT,True,191185,7331
251,204136,Tauson,1076.5238,-977.40735,5.528357,24,de_ancient,23,55,GamerLegion,CT,CT,True,200145,3991
287,204229,huNter-,-15.863676,-714.1206,155.08344,24,de_ancient,23,55,G2 Esports,CT,T,False,200145,4084
211,204271,REZ,-919.9978,-715.1467,35.33414,24,de_ancient,23,55,GamerLegion,CT,CT,True,200145,4126
464,204403,HeavyGoD,1316.0858,-436.48764,56.21447,24,de_ancient,23,55,G2 Esports,CT,T,False,200145,4258
456,204526,hades,525.93756,252.40208,155.09552,24,de_ancient,23,55,G2 Esports,CT,T,False,200145,4381
76,204758,ztr,761.8634,223.89456,131.14084,24,de_ancient,23,55,GamerLegion,CT,CT,True,200145,4613
470,206176,hades,1288.461,354.91763,125.04671,24,de_ancient,23,55,G2 Esports,CT,T,False,200145,6031
257,206302,hades,680.72974,532.7669,125.28232,24,de_ancient,23,55,G2 Esports,CT,T,False,200145,6157
283,209015,acoR,797.76855,-40.819622,132.03125,24,de_ancient,23,55,GamerLegion,CT,CT,True,200145,8870
