entityid,tick,user_name,x,y,z,round_number,map_name,matchid,mapid,player_team,winner,team_name,is_win,start_tick,round_tick
208,173542,SunPayus,-668.0007,-1157.8192,-165.96875,18,de_mirage,21,51,HEROIC,T,T,True,167848,5694
168,178591,SunPayus,-1205.0367,-668.4901,-165.96875,19,de_mirage,21,51,HEROIC,T,T,True,176789,1802
119,180349,LNZ,-497.7741,-1608.4668,-37.96875,19,de_mirage,21,51,HEROIC,T,T,True,176789,3560
190,180407,SunPayus,-893.6686,-2437.0789,-103.96875,19,de_mirage,21,51,HEROIC,T,T,True,176789,3618
189,180482,LNZ,-800.94116,-1622.5919,18.03125,19,de_mirage,21,51,HEROIC,T,T,True,176789,3693
318,185524,LNZ,35.27871,-485.42038,-184.11021,20,de_mirage,21,51,HEROIC,T,T,True,183819,1705
372,186310,jottAAA,125.840485,-2308.2815,-37.96875,20,de_mirage,21,51,Aurora,T,CT,False,183819,2491
156,187414,XANTARES,-659.87756,-764.11755,-259.97214,20,de_mirage,21,51,Aurora,T,CT,False,183819,3595
363,187626,xfl0ud,-1122.3384,-635.732,-165.968,20,de_mirage,21,51,HEROIC,T,T,True,183819,3807
266,188673,tN1R,-695.6007,-1350.6421,-165.96875,20,de_mirage,21,51,HEROIC,T,T,True,183819,4854
322,188700,SunPayus,-1140.6222,-609.5101,-165.96875,20,de_mirage,21,51,HEROIC,T,T,True,183819,4881
101,188787,Wicadia,-624.8138,-413.8267,-166.13985,20,de_mirage,21,51,Aurora,T,CT,False,183819,4968
277,189006,MAJ3R,-1448.431,770.0473,-45.96875,20,de_mirage,21,51,Aurora,T,CT,False,183819,5187
166,189084,woxic,285.5888,-1488.841,-173.96875,20,de_mirage,21,51,Aurora,T,CT,False,183819,5265
69,196656,SunPayus,35.748917,-479.43842,-183.85136,21,de_mirage,21,51,HEROIC,CT,T,False,192779,3877
366,196701,yxngstxr,-1166.2545,-652.91095,-165.97054,21,de_mirage,21,51,HEROIC,CT,T,False,192779,3922
202,196901,SunPayus,-917.70355,-697.5565,-259.29935,21,de_mirage,21,51,HEROIC,CT,T,False,192779,4122
196,197903,SunPayus,-668.8936,-894.47363,-245.96875,21,de_mirage,21,51,HEROIC,CT,T,False,192779,5124
341,198132,Wicadia,-787.49835,-145.2891,-165.36774,21,de_mirage,21,51,Aurora,CT,CT,True,192779,5353
112,198181,MAJ3R,-2272.7349,587.05664,-154.59955,21,de_mirage,21,51,Aurora,CT,CT,True,192779,5402
369,203849,tN1R,-1166.4938,-636.5055,-165.96875,22,de_mirage,21,51,HEROIC,CT,T,False,202107,1742
135,204238,jottAAA,81.15555,-2386.592,-37.96875,22,de_mirage,21,51,Aurora,CT,CT,True,202107,2131
266,204316,MAJ3R,-1378.9419,722.9168,-77.96875,22,de_mirage,21,51,Aurora,CT,CT,True,202107,2209
122,204353,tN1R,-731.42035,-867.04016,-185.39929,22,de_mirage,21,51,HEROIC,CT,T,False,202107,2246
101,204444,XANTARES,52.19114,-2251.9937,-37.96875,22,de_mirage,21,51,Aurora,CT,CT,True,202107,2337
157,205317,SunPayus,-1158.6487,-593.3979,-165.9705,22,de_mirage,21,51,HEROIC,CT,T,False,202107,3210
