entityid,tick,user_name,x,y,z,round_number,map_name,matchid,mapid,player_team,winner,team_name,is_win,start_tick,round_tick
194,68351,Ex3rcice,589.1004,590.98004,3.1014733,9,de_dust2,19,45,3DMAX,T,CT,False,63589,4762
344,68669,malbsMd,-568.8168,2172.9412,-120.694885,9,de_dust2,19,45,G2 Esports,T,T,True,63589,5080
202,69000,Maka,125.13776,1410.272,1.6110537,9,de_dust2,19,45,3DMAX,T,CT,False,63589,5411
326,69213,bodyy,-382.26434,1634.1941,-125.60544,9,de_dust2,19,45,3DMAX,T,CT,False,63589,5624
285,70537,hades,-157.86446,2217.41,-53.939972,9,de_dust2,19,45,G2 Esports,T,T,True,63589,6948
317,71216,Snax,-1930.3717,1940.9384,1.7938348,9,de_dust2,19,45,G2 Esports,T,T,True,63589,7627
213,72307,hades,-1307.1708,2249.5732,2.8576195,9,de_dust2,19,45,G2 Esports,T,T,True,63589,8718
360,75727,malbsMd,748.648,552.45447,2.277501,10,de_dust2,19,45,G2 Esports,CT,T,False,73974,1753
108,75993,Lucky,-2008.2218,1487.3813,32.889763,10,de_dust2,19,45,3DMAX,CT,CT,True,73974,2019
95,76692,Snax,-463.84125,1595.9929,49.938416,10,de_dust2,19,45,G2 Esports,CT,T,False,73974,2718
367,77903,Ex3rcice,1426.2445,1406.688,-8.379206,10,de_dust2,19,45,3DMAX,CT,CT,True,73974,3929
126,78821,HeavyGoD,1091.6886,2104.895,2.1058946,10,de_dust2,19,45,G2 Esports,CT,T,False,73974,4847
364,79566,HeavyGoD,1076.3678,2117.2312,1.6139739,10,de_dust2,19,45,G2 Esports,CT,T,False,73974,5592
76,79806,Ex3rcice,1226.5074,2647.674,98.513756,10,de_dust2,19,45,3DMAX,CT,CT,True,73974,5832
200,80651,Maka,1138.1561,2751.0632,100.32253,10,de_dust2,19,45,3DMAX,CT,CT,True,73974,6677
353,80788,HeavyGoD,1083.7836,2105.2322,1.8761629,10,de_dust2,19,45,G2 Esports,CT,T,False,73974,6814
223,87273,Maka,-402.02954,2255.1833,-117.82445,11,de_dust2,19,45,3DMAX,T,CT,False,82934,4339
342,87793,HeavyGoD,1218.1194,1180.7041,158.79283,11,de_dust2,19,45,G2 Esports,T,T,True,82934,4859
122,87810,Maka,707.2618,727.6315,78.03125,11,de_dust2,19,45,3DMAX,T,CT,False,82934,4876
271,88510,Snax,-464.7543,1595.9235,49.845222,11,de_dust2,19,45,G2 Esports,T,T,True,82934,5576
261,89951,Graviti,-366.26236,1620.5673,-125.6551,11,de_dust2,19,45,3DMAX,T,CT,False,82934,7017
117,91427,huNter-,-1978.3903,1848.8458,2.4797258,11,de_dust2,19,45,G2 Esports,T,T,True,82934,8493
276,91618,Lucky,-1956.3489,1376.548,30.131058,11,de_dust2,19,45,3DMAX,T,CT,False,82934,8684
199,92465,bodyy,472.84344,1934.5802,98.03125,11,de_dust2,19,45,3DMAX,T,CT,False,82934,9531
188,92682,malbsMd,520.55444,2078.653,126.51353,11,de_dust2,19,45,G2 Esports,T,T,True,82934,9748
215,92740,hades,664.196,2367.224,2.967844,11,de_dust2,19,45,G2 Esports,T,T,True,82934,9806
338,98663,malbsMd,-452.3937,1648.7983,-124.06193,12,de_dust2,19,45,G2 Esports,CT,T,False,97031,1632
190,98912,HeavyGoD,1225.328,1185.0089,158.79118,12,de_dust2,19,45,G2 Esports,CT,T,False,97031,1881
188,99947,bodyy,197.95981,1382.3462,1.7532812,12,de_dust2,19,45,3DMAX,CT,CT,True,97031,2916
203,100755,HeavyGoD,-1317.4839,2264.533,3.3524044,12,de_dust2,19,45,G2 Esports,CT,T,False,97031,3724
248,100989,Maka,-1431.6837,2170.2195,2.0785158,12,de_dust2,19,45,3DMAX,CT,CT,True,97031,3958
379,101690,huNter-,-1286.2595,2246.58,3.4459245,12,de_dust2,19,45,G2 Esports,CT,T,False,97031,4659
315,102842,Ex3rcice,-2022.0175,3054.1702,35.162415,12,de_dust2,19,45,3DMAX,CT,CT,True,97031,5811
342,118936,Maka,-382.377,1460.036,-124.46695,13,de_dust2,19,45,3DMAX,T,T,True,104154,14782
338,124241,hades,-380.1804,2217.1055,-122.49739,14,de_dust2,19,45,G2 Esports,T,CT,False,122819,1422
321,125082,Snax,-1964.6891,1412.043,30.878223,14,de_dust2,19,45,G2 Esports,T,CT,False,122819,2263
336,125390,Maka,-460.56073,1602.3324,50.025627,14,de_dust2,19,45,3DMAX,T,T,True,122819,2571
367,126161,huNter-,464.6366,1925.2335,98.03125,14,de_dust2,19,45,G2 Esports,T,CT,False,122819,3342
207,126640,bodyy,1119.8235,2123.211,2.7156355,14,de_dust2,19,45,3DMAX,T,T,True,122819,3821
316,132083,Maka,1179.5538,1182.8048,2.1634798,15,de_dust2,19,45,3DMAX,T,T,True,130228,1855
331,136838,malbsMd,735.1761,691.02454,78.03125,16,de_dust2,19,45,G2 Esports,CT,CT,True,134906,1932
108,136873,Ex3rcice,1436.3085,1279.313,-9.573574,16,de_dust2,19,45,3DMAX,CT,T,False,134906,1967
90,136881,Maka,-413.66562,1608.4341,-124.58944,16,de_dust2,19,45,3DMAX,CT,T,False,134906,1975
110,137245,Snax,-2007.2231,1492.0134,33.254726,16,de_dust2,19,45,G2 Esports,CT,CT,True,134906,2339
284,138557,Graviti,-164.61052,2219.4678,-53.939972,16,de_dust2,19,45,3DMAX,CT,T,False,134906,3651
71,138744,huNter-,-416.38467,1688.1586,-125.306564,16,de_dust2,19,45,G2 Esports,CT,CT,True,134906,3838
358,138811,Lucky,-1946.6742,1955.3569,1.6898007,16,de_dust2,19,45,3DMAX,CT,T,False,134906,3905
375,139516,malbsMd,462.0557,1860.0082,97.97173,16,de_dust2,19,45,G2 Esports,CT,CT,True,134906,4610
111,140521,Lucky,-163.39359,2221.705,-53.939972,16,de_dust2,19,45,3DMAX,CT,T,False,134906,5615
240,144463,Maka,1401.2207,1318.8008,-9.692361,17,de_dust2,19,45,3DMAX,T,T,True,142543,1920
70,144469,malbsMd,733.1265,691.33514,78.03125,17,de_dust2,19,45,G2 Esports,T,CT,False,142543,1926
343,144500,bodyy,623.594,1072.1823,3.7348604,17,de_dust2,19,45,3DMAX,T,T,True,142543,1957
348,144520,Lucky,-453.99878,1647.1772,-124.142365,17,de_dust2,19,45,3DMAX,T,T,True,142543,1977
276,144713,Snax,-2020.9747,1627.3506,33.840656,17,de_dust2,19,45,G2 Esports,T,CT,False,142543,2170
373,145540,Graviti,1083.1288,2154.4438,3.3360207,17,de_dust2,19,45,3DMAX,T,T,True,142543,2997
126,151156,huNter-,-2038.8453,1557.499,35.101017,18,de_dust2,19,45,G2 Esports,T,CT,False,149236,1920
394,151181,Maka,-396.617,1641.0953,-125.26334,18,de_dust2,19,45,3DMAX,T,T,True,149236,1945
243,155475,Ex3rcice,1411.7742,1298.3931,-9.582692,19,de_dust2,19,45,3DMAX,T,T,True,153575,1900
225,155505,hades,-327.48624,465.6626,-2.3401725,19,de_dust2,19,45,G2 Esports,T,CT,False,153575,1930
245,155542,HeavyGoD,732.6246,691.8713,78.03125,19,de_dust2,19,45,G2 Esports,T,CT,False,153575,1967
365,155729,Snax,-2026.1974,1529.5956,34.70374,19,de_dust2,19,45,G2 Esports,T,CT,False,153575,2154
394,155809,Maka,-396.27203,1640.7413,-125.27775,19,de_dust2,19,45,3DMAX,T,T,True,153575,2234
271,156983,huNter-,-426.64334,1618.1515,-124.42111,19,de_dust2,19,45,G2 Esports,T,CT,False,153575,3408
326,157018,Lucky,-1955.153,1917.3253,3.0852332,19,de_dust2,19,45,3DMAX,T,T,True,153575,3443
95,157031,bodyy,160.20251,1455.0658,1.685818,19,de_dust2,19,45,3DMAX,T,T,True,153575,3456
98,157824,bodyy,518.5612,2222.4834,125.981995,19,de_dust2,19,45,3DMAX,T,T,True,153575,4249
238,159758,Graviti,-152.66487,2224.3442,-53.939972,19,de_dust2,19,45,3DMAX,T,T,True,153575,6183
217,167737,Maka,-308.1859,1443.9146,-25.880688,20,de_dust2,19,45,3DMAX,T,T,True,163712,4025
260,167811,malbsMd,666.96136,699.8828,2.6225839,20,de_dust2,19,45,G2 Esports,T,CT,False,163712,4099
286,169285,Graviti,-425.51477,1635.2161,-124.19932,20,de_dust2,19,45,3DMAX,T,T,True,163712,5573
256,170080,Lucky,1365.4502,1227.2274,-7.9315314,20,de_dust2,19,45,3DMAX,T,T,True,163712,6368
307,170156,malbsMd,339.0594,1958.644,98.359825,20,de_dust2,19,45,G2 Esports,T,CT,False,163712,6444
299,171583,Ex3rcice,1148.3572,2164.6372,4.068511,20,de_dust2,19,45,3DMAX,T,T,True,163712,7871
206,171594,huNter-,315.41037,2004.4009,98.45952,20,de_dust2,19,45,G2 Esports,T,CT,False,163712,7882
185,172530,Maka,890.72845,2163.888,-22.159105,20,de_dust2,19,45,3DMAX,T,T,True,163712,8818
76,173863,hades,463.6421,2143.8772,97.86123,20,de_dust2,19,45,G2 Esports,T,CT,False,163712,10151
362,179672,huNter-,707.98425,732.78107,78.03125,21,de_dust2,19,45,G2 Esports,CT,CT,True,175080,4592
205,180022,Snax,-2005.5385,1542.2173,33.485054,21,de_dust2,19,45,G2 Esports,CT,CT,True,175080,4942
235,180936,Maka,-397.48633,1639.786,-125.18658,21,de_dust2,19,45,3DMAX,CT,T,False,175080,5856
341,181641,malbsMd,363.1006,1974.3992,97.65824,21,de_dust2,19,45,G2 Esports,CT,CT,True,175080,6561
128,182073,bodyy,609.8056,2359.9995,66.77257,21,de_dust2,19,45,3DMAX,CT,T,False,175080,6993
358,182170,Graviti,521.7119,2088.6511,126.82218,21,de_dust2,19,45,3DMAX,CT,T,False,175080,7090
114,182324,Lucky,609.91376,2343.4062,29.89518,21,de_dust2,19,45,3DMAX,CT,T,False,175080,7244
74,182638,hades,-1942.927,1556.9683,36.171684,21,de_dust2,19,45,G2 Esports,CT,CT,True,175080,7558
74,187015,Lucky,709.9333,544.65356,2.4865246,22,de_dust2,19,45,3DMAX,T,T,True,185195,1820
131,187093,Graviti,1480.7478,1476.6932,-6.9271545,22,de_dust2,19,45,3DMAX,T,T,True,185195,1898
114,187125,malbsMd,736.8031,692.9398,78.03125,22,de_dust2,19,45,G2 Esports,T,CT,False,185195,1930
125,187700,malbsMd,1422.7533,1429.7284,-7.304651,22,de_dust2,19,45,G2 Esports,T,CT,False,185195,2505
132,188023,Maka,1144.0013,2267.5706,10.472105,22,de_dust2,19,45,3DMAX,T,T,True,185195,2828
308,188346,Graviti,968.25415,2166.0554,-5.0443664,22,de_dust2,19,45,3DMAX,T,T,True,185195,3151
309,190225,bodyy,-1965.5876,1877.1614,3.0685387,22,de_dust2,19,45,3DMAX,T,T,True,185195,5030
76,193749,Maka,-464.50113,1653.2961,-124.01051,23,de_dust2,19,45,3DMAX,T,T,True,192038,1711
132,193966,malbsMd,735.89496,692.67035,78.03125,23,de_dust2,19,45,G2 Esports,T,CT,False,192038,1928
299,194122,Ex3rcice,489.58005,2042.0647,98.03125,23,de_dust2,19,45,3DMAX,T,T,True,192038,2084
243,194216,Snax,-2001.3124,1592.3795,33.135895,23,de_dust2,19,45,G2 Esports,T,CT,False,192038,2178
213,194850,malbsMd,357.98523,1966.2515,98.03163,23,de_dust2,19,45,G2 Esports,T,CT,False,192038,2812
276,195715,bodyy,-155.26106,2210.6206,-53.939972,23,de_dust2,19,45,3DMAX,T,T,True,192038,3677
221,196098,huNter-,-2031.9059,1571.1516,34.593956,23,de_dust2,19,45,G2 Esports,T,CT,False,192038,4060
71,196383,Lucky,-1244.5736,2340.3389,14.228874,23,de_dust2,19,45,3DMAX,T,T,True,192038,4345
202,198039,Graviti,-1179.8577,2194.242,3.5814433,23,de_dust2,19,45,3DMAX,T,T,True,192038,6001
305,198234,hades,-1657.1321,1619.622,4.3584437,23,de_dust2,19,45,G2 Esports,T,CT,False,192038,6196
