entityid,tick,user_name,x,y,z,round_number,map_name,matchid,mapid,player_team,winner,team_name,is_win,start_tick,round_tick
95,58419,ropz,-1976.7067,1854.3878,2.617793,8,de_dust2,28,68,Team Vitality,T,T,True,51696,6723
107,62567,Spinx,-370.09634,2242.363,-120.22875,9,de_dust2,28,68,MOUZ,T,CT,False,61110,1457
110,62739,mezii,-452.1072,1648.6897,-124.0541,9,de_dust2,28,68,Team Vitality,T,T,True,61110,1629
105,63073,torzsi,540.05786,652.35596,3.3302608,9,de_dust2,28,68,MOUZ,T,CT,False,61110,1963
97,72287,torzsi,-353.97003,2242.134,-120.92558,10,de_dust2,28,68,MOUZ,CT,CT,True,68772,3515
96,72688,ropz,-444.83066,1643.4178,-123.89633,10,de_dust2,28,68,Team Vitality,CT,T,False,68772,3916
506,72739,xertioN,522.87775,654.2318,3.4209917,10,de_dust2,28,68,MOUZ,CT,CT,True,68772,3967
363,73773,Jimpphat,-2012.378,1576.0112,33.46076,10,de_dust2,28,68,MOUZ,CT,CT,True,68772,5001
344,75266,Spinx,-386.06226,1514.7063,-124.38707,10,de_dust2,28,68,MOUZ,CT,CT,True,68772,6494
121,76792,xertioN,435.9516,1981.0446,134.00789,10,de_dust2,28,68,MOUZ,CT,CT,True,68772,8020
129,76969,apEX,-155.54408,2210.54,-53.939972,10,de_dust2,28,68,Team Vitality,CT,T,False,68772,8197
357,77043,ropz,-550.28516,2177.5771,-121.803276,10,de_dust2,28,68,Team Vitality,CT,T,False,68772,8271
114,78124,flameZ,598.30286,2361.745,66.77257,10,de_dust2,28,68,Team Vitality,CT,T,False,68772,9352
438,81277,Spinx,-423.2152,2261.8164,-116.56468,11,de_dust2,28,68,MOUZ,T,CT,False,79775,1502
107,81568,flameZ,629.9648,605.38727,2.8762724,11,de_dust2,28,68,Team Vitality,T,T,True,79775,1793
357,81657,apEX,1287.222,1131.5122,-0.2828632,11,de_dust2,28,68,Team Vitality,T,T,True,79775,1882
116,81721,xertioN,529.8136,654.29175,3.38397,11,de_dust2,28,68,MOUZ,T,CT,False,79775,1946
99,82957,apEX,-464.6157,1595.7242,49.857594,11,de_dust2,28,68,Team Vitality,T,T,True,79775,3182
385,83690,ropz,-1976.2362,1855.3779,2.6426053,11,de_dust2,28,68,Team Vitality,T,T,True,79775,3915
158,84324,xertioN,527.92053,654.85034,3.393799,11,de_dust2,28,68,MOUZ,T,CT,False,79775,4549
95,84351,Jimpphat,-483.71695,1641.1091,-124.48335,11,de_dust2,28,68,MOUZ,T,CT,False,79775,4576
352,85445,ZywOo,518.8591,2085.3806,126.06143,11,de_dust2,28,68,Team Vitality,T,T,True,79775,5670
297,89428,torzsi,-379.95294,1628.0331,-125.53701,12,de_dust2,28,68,MOUZ,CT,CT,True,87937,1491
432,89600,apEX,-444.6404,1617.2046,-124.08275,12,de_dust2,28,68,Team Vitality,CT,T,False,87937,1663
109,89896,xertioN,533.1729,654.3342,3.3660328,12,de_dust2,28,68,MOUZ,CT,CT,True,87937,1959
288,92899,mezii,-154.51314,2212.0615,-53.939972,12,de_dust2,28,68,Team Vitality,CT,T,False,87937,4962
339,92980,Jimpphat,-1996.95,1579.9336,33.095806,12,de_dust2,28,68,MOUZ,CT,CT,True,87937,5043
360,94237,ropz,-405.6332,1648.9984,-124.862274,12,de_dust2,28,68,Team Vitality,CT,T,False,87937,6300
172,95576,ZywOo,377.59537,1958.4828,98.03125,12,de_dust2,28,68,Team Vitality,CT,T,False,87937,7639
156,113034,Brollan,-309.82297,1464.1757,-25.841957,13,de_dust2,28,68,MOUZ,CT,T,False,98264,14770
151,115373,torzsi,-164.45872,2219.3257,-53.939972,13,de_dust2,28,68,MOUZ,CT,T,False,98264,17109
509,119852,ZywOo,555.4404,691.3012,3.2285728,14,de_dust2,28,68,Team Vitality,T,CT,False,117913,1939
432,120314,ropz,-1976.0393,1562.3385,33.448742,14,de_dust2,28,68,Team Vitality,T,CT,False,117913,2401
142,120475,torzsi,-393.2944,1635.1282,-125.35496,14,de_dust2,28,68,MOUZ,T,T,True,117913,2562
350,121312,flameZ,551.3042,627.44543,3.2829895,14,de_dust2,28,68,Team Vitality,T,CT,False,117913,3399
168,127052,Spinx,1305.1497,1095.6211,-3.468749,15,de_dust2,28,68,MOUZ,T,T,True,125156,1896
424,128701,torzsi,1004.1256,2167.1453,0.2031219,15,de_dust2,28,68,MOUZ,T,T,True,125156,3545
428,128932,flameZ,1495.0801,1503.7437,-6.7562604,15,de_dust2,28,68,Team Vitality,T,CT,False,125156,3776
374,129115,Brollan,-458.9435,1602.0312,50.151745,15,de_dust2,28,68,MOUZ,T,T,True,125156,3959
100,131400,xertioN,-601.25616,2160.5647,-118.64434,15,de_dust2,28,68,MOUZ,T,T,True,125156,6244
188,135224,Brollan,-313.90613,1463.8019,-25.815065,16,de_dust2,28,68,MOUZ,T,T,True,133117,2107
175,135331,torzsi,-384.6311,1607.5712,-125.05953,16,de_dust2,28,68,MOUZ,T,T,True,133117,2214
168,135451,Jimpphat,-494.95197,1609.0773,-124.52325,16,de_dust2,28,68,MOUZ,T,T,True,133117,2334
436,136630,xertioN,719.52344,397.75482,2.5229487,16,de_dust2,28,68,MOUZ,T,T,True,133117,3513
355,141782,ZywOo,540.3638,683.292,3.3137844,17,de_dust2,28,68,Team Vitality,T,CT,False,137791,3991
509,142023,Jimpphat,-460.355,1629.2305,-124.64985,17,de_dust2,28,68,MOUZ,T,T,True,137791,4232
188,142919,flameZ,560.4779,623.74994,3.2359586,17,de_dust2,28,68,Team Vitality,T,CT,False,137791,5128
153,143543,Spinx,-1947.4141,1896.973,2.8116179,17,de_dust2,28,68,MOUZ,T,T,True,137791,5752
363,144737,mezii,-2022.9468,1591.9238,33.874123,17,de_dust2,28,68,Team Vitality,T,CT,False,137791,6946
443,144794,apEX,397.56464,1978.0525,98.03125,17,de_dust2,28,68,Team Vitality,T,CT,False,137791,7003
116,145920,ropz,-1976.784,1519.74,33.124065,17,de_dust2,28,68,Team Vitality,T,CT,False,137791,8129
368,146191,xertioN,518.802,2087.3635,126.04621,17,de_dust2,28,68,MOUZ,T,T,True,137791,8400
126,146363,Spinx,614.8509,2344.518,29.89518,17,de_dust2,28,68,MOUZ,T,T,True,137791,8572
446,146759,Brollan,1147.5201,2056.1772,3.3390152,17,de_dust2,28,68,MOUZ,T,T,True,137791,8968
358,152336,xertioN,-452.0453,1648.4774,-124.055504,18,de_dust2,28,68,MOUZ,T,T,True,148222,4114
449,152857,ropz,-2041.0479,1572.4279,34.862736,18,de_dust2,28,68,Team Vitality,T,CT,False,148222,4635
374,156817,Jimpphat,1253.7068,884.17316,1.816573,19,de_dust2,28,68,MOUZ,T,T,True,155015,1802
436,157111,ZywOo,592.00055,2578.0234,97.504196,19,de_dust2,28,68,Team Vitality,T,CT,False,155015,2096
161,157174,ropz,-2002.5757,1649.4246,32.40545,19,de_dust2,28,68,Team Vitality,T,CT,False,155015,2159
126,157362,flameZ,582.13995,643.10614,3.110715,19,de_dust2,28,68,Team Vitality,T,CT,False,155015,2347
153,158978,xertioN,-160.70888,2207.513,-53.939972,19,de_dust2,28,68,MOUZ,T,T,True,155015,3963
135,159908,apEX,360.55072,1991.6418,97.36256,19,de_dust2,28,68,Team Vitality,T,CT,False,155015,4893
371,159980,mezii,-1954.1316,1652.2913,34.297974,19,de_dust2,28,68,Team Vitality,T,CT,False,155015,4965
173,162085,torzsi,-1303.8041,2273.4978,4.4533,19,de_dust2,28,68,MOUZ,T,T,True,155015,7070
289,163013,Spinx,-1259.4326,2333.6094,12.782505,19,de_dust2,28,68,MOUZ,T,T,True,155015,7998
173,169834,torzsi,-394.22598,1636.6243,-125.32602,20,de_dust2,28,68,MOUZ,CT,T,False,165726,4108
289,171553,xertioN,-159.70853,2207.098,-53.939972,20,de_dust2,28,68,MOUZ,CT,T,False,165726,5827
145,171777,flameZ,373.08032,1955.9423,98.03125,20,de_dust2,28,68,Team Vitality,CT,CT,True,165726,6051
389,172368,mezii,-2014.7859,1553.91,33.674892,20,de_dust2,28,68,Team Vitality,CT,CT,True,165726,6642
432,173168,flameZ,373.30762,1930.8639,97.6991,20,de_dust2,28,68,Team Vitality,CT,CT,True,165726,7442
386,173539,ropz,-1958.4418,1460.8557,33.235023,20,de_dust2,28,68,Team Vitality,CT,CT,True,165726,7813
160,173705,xertioN,-150.01228,2223.0168,-53.939972,20,de_dust2,28,68,MOUZ,CT,T,False,165726,7979
123,174364,flameZ,396.46802,1919.9836,97.90903,20,de_dust2,28,68,Team Vitality,CT,CT,True,165726,8638
122,178734,Jimpphat,260.39944,-169.17967,0.1423622,21,de_dust2,28,68,MOUZ,CT,T,False,176606,2128
148,179008,flameZ,586.7493,580.96265,3.118992,21,de_dust2,28,68,Team Vitality,CT,CT,True,176606,2402
123,179246,torzsi,-391.61502,1636.2147,-125.46094,21,de_dust2,28,68,MOUZ,CT,T,False,176606,2640
121,179614,ZywOo,-151.78288,1413.5603,2.2418008,21,de_dust2,28,68,Team Vitality,CT,CT,True,176606,3008
79,181122,ropz,-2025.8129,1614.9722,33.90263,21,de_dust2,28,68,Team Vitality,CT,CT,True,176606,4516
391,182353,mezii,-1974.494,1531.6388,33.42818,21,de_dust2,28,68,Team Vitality,CT,CT,True,176606,5747
170,185234,Spinx,-904.6381,-873.7172,119.469986,21,de_dust2,28,68,MOUZ,CT,T,False,176606,8628
164,187878,flameZ,531.0557,624.0613,2.6366541,22,de_dust2,28,68,Team Vitality,CT,CT,True,185566,2312
162,189813,ropz,-1977.121,1600.7336,33.112717,22,de_dust2,28,68,Team Vitality,CT,CT,True,185566,4247
511,195250,ZywOo,-543.23065,2198.494,-121.722786,23,de_dust2,28,68,Team Vitality,CT,CT,True,191782,3468
372,195633,torzsi,-393.95813,1637.8402,-125.36462,23,de_dust2,28,68,MOUZ,CT,T,False,191782,3851
98,195909,apEX,524.35486,685.9053,3.397915,23,de_dust2,28,68,Team Vitality,CT,CT,True,191782,4127
300,196962,mezii,-2044.2806,1557.1078,35.28465,23,de_dust2,28,68,Team Vitality,CT,CT,True,191782,5180
436,198234,Spinx,-1965.5912,1875.5612,3.067841,23,de_dust2,28,68,MOUZ,CT,T,False,191782,6452
116,198454,ZywOo,583.12915,582.29663,3.137401,23,de_dust2,28,68,Team Vitality,CT,CT,True,191782,6672
424,199097,ropz,-1947.709,1535.6608,35.815163,23,de_dust2,28,68,Team Vitality,CT,CT,True,191782,7315
425,199993,torzsi,-158.73247,2222.1738,-53.939972,23,de_dust2,28,68,MOUZ,CT,T,False,191782,8211
149,200781,Jimpphat,-2105.6848,1363.4733,146.03125,23,de_dust2,28,68,MOUZ,CT,T,False,191782,8999
428,206475,ZywOo,-483.61926,2177.6765,-123.58899,24,de_dust2,28,68,Team Vitality,CT,CT,True,202749,3726
185,206754,flameZ,1259.7206,985.2527,1.9797206,24,de_dust2,28,68,Team Vitality,CT,CT,True,202749,4005
424,206866,torzsi,-395.46426,1636.962,-125.25718,24,de_dust2,28,68,MOUZ,CT,T,False,202749,4117
156,206957,Jimpphat,-314.04483,1453.2334,-25.842493,24,de_dust2,28,68,MOUZ,CT,T,False,202749,4208
137,207758,ropz,-1979.1403,1423.1826,30.140135,24,de_dust2,28,68,Team Vitality,CT,CT,True,202749,5009
315,208511,Brollan,607.1164,2356.468,66.77257,24,de_dust2,28,68,MOUZ,CT,T,False,202749,5762
410,209537,apEX,1317.1132,2343.404,22.684546,24,de_dust2,28,68,Team Vitality,CT,CT,True,202749,6788
