entityid,tick,user_name,x,y,z,round_number,map_name,matchid,mapid,player_team,winner,team_name,is_win,start_tick,round_tick
133,38490,huNter-,205.12817,-1195.713,-413.96875,6,de_nuke,23,57,G2 Esports,CT,CT,True,33486,5004
346,38788,ztr,1151.72,-832.493,-405.96875,6,de_nuke,23,57,GamerLegion,CT,T,False,33486,5302
361,42503,PR,373.67038,-1238.417,-413.37204,7,de_nuke,23,57,GamerLegion,CT,T,False,40580,1923
348,43094,ztr,997.7576,-1799.047,-413.96875,7,de_nuke,23,57,GamerLegion,CT,T,False,40580,2514
134,43269,ztr,1145.1014,-2031.5629,-413.96875,7,de_nuke,23,57,GamerLegion,CT,T,False,40580,2689
461,43449,HeavyGoD,105.97124,-171.82434,-413.96875,7,de_nuke,23,57,G2 Esports,CT,CT,True,40580,2869
105,43749,Snax,201.51965,-1268.5812,-413.96875,7,de_nuke,23,57,G2 Esports,CT,CT,True,40580,3169
308,43867,hades,198.798,-1197.127,-413.96875,7,de_nuke,23,57,G2 Esports,CT,CT,True,40580,3287
310,43922,ztr,840.4019,-1638.2317,-237.96875,7,de_nuke,23,57,GamerLegion,CT,T,False,40580,3342
515,51895,Tauson,249.0625,-2168.547,-413.96875,8,de_nuke,23,57,GamerLegion,CT,T,False,48179,3716
520,51953,hades,582.9678,-1979.6602,-413.96875,8,de_nuke,23,57,G2 Esports,CT,CT,True,48179,3774
526,52111,huNter-,161.9867,-1234.9604,-413.96875,8,de_nuke,23,57,G2 Esports,CT,CT,True,48179,3932
533,52153,HeavyGoD,122.77075,-366.96872,-413.96875,8,de_nuke,23,57,G2 Esports,CT,CT,True,48179,3974
548,52560,PR,390.1964,-1292.8148,-413.96875,8,de_nuke,23,57,GamerLegion,CT,T,False,48179,4381
544,52717,acoR,1131.3885,-2169.4607,-413.96875,8,de_nuke,23,57,GamerLegion,CT,T,False,48179,4538
543,52818,ztr,944.1367,-2198.407,-413.96875,8,de_nuke,23,57,GamerLegion,CT,T,False,48179,4639
553,53884,Snax,280.6431,-1228.7452,-413.96875,8,de_nuke,23,57,G2 Esports,CT,CT,True,48179,5705
561,54583,REZ,824.205,-1626.6005,-413.96875,8,de_nuke,23,57,GamerLegion,CT,T,False,48179,6404
568,55598,Snax,199.81348,-1170.4932,-413.96875,8,de_nuke,23,57,G2 Esports,CT,CT,True,48179,7419
794,60890,Tauson,302.54443,-2158.7866,-413.96875,9,de_nuke,23,57,GamerLegion,CT,T,False,59059,1831
790,61170,ztr,949.2693,-2193.4233,-413.96875,9,de_nuke,23,57,GamerLegion,CT,T,False,59059,2111
813,61319,HeavyGoD,157.23813,68.22461,-413.96875,9,de_nuke,23,57,G2 Esports,CT,CT,True,59059,2260
809,61385,acoR,1132.2024,-2169.0588,-413.96875,9,de_nuke,23,57,GamerLegion,CT,T,False,59059,2326
814,61492,hades,201.56235,-1198.5977,-413.96875,9,de_nuke,23,57,G2 Esports,CT,CT,True,59059,2433
820,61940,Snax,1169.0538,-1824.0883,-632.96875,9,de_nuke,23,57,G2 Esports,CT,CT,True,59059,2881
368,70072,Tauson,256.4932,-2159.3647,-413.96875,10,de_nuke,23,57,GamerLegion,T,T,True,66076,3996
534,70292,PR,414.0196,-1267.5569,-413.96875,10,de_nuke,23,57,GamerLegion,T,T,True,66076,4216
217,70302,HeavyGoD,124.68299,-347.28345,-413.96875,10,de_nuke,23,57,G2 Esports,T,CT,False,66076,4226
114,70458,ztr,998.4713,-1797.3524,-413.96875,10,de_nuke,23,57,GamerLegion,T,T,True,66076,4382
538,70691,ztr,1145.1505,-2030.0016,-413.96875,10,de_nuke,23,57,GamerLegion,T,T,True,66076,4615
547,71517,huNter-,95.881676,-1312.0383,-413.96875,10,de_nuke,23,57,G2 Esports,T,CT,False,66076,5441
546,72225,HeavyGoD,79.30737,-228.26492,-413.96875,10,de_nuke,23,57,G2 Esports,T,CT,False,66076,6149
515,72813,Snax,252.93533,-1297.4792,-413.96875,10,de_nuke,23,57,G2 Esports,T,CT,False,66076,6737
540,73655,acoR,491.29196,-1349.7897,-413.96765,10,de_nuke,23,57,GamerLegion,T,T,True,66076,7579
557,74683,Snax,278.1647,-1232.4812,-413.96875,10,de_nuke,23,57,G2 Esports,T,CT,False,66076,8607
762,78791,ztr,911.6168,-1832.1904,-413.96875,11,de_nuke,23,57,GamerLegion,T,T,True,77074,1717
751,78849,Tauson,293.9833,-2167.418,-413.96875,11,de_nuke,23,57,GamerLegion,T,T,True,77074,1775
805,79024,PR,425.40613,-1269.348,-413.96875,11,de_nuke,23,57,GamerLegion,T,T,True,77074,1950
800,79083,acoR,1161.7395,-2030.866,-413.96875,11,de_nuke,23,57,GamerLegion,T,T,True,77074,2009
758,79282,HeavyGoD,76.582855,-210.08957,-413.96875,11,de_nuke,23,57,G2 Esports,T,CT,False,77074,2208
821,81718,hades,200.33507,-1197.9019,-413.96875,11,de_nuke,23,57,G2 Esports,T,CT,False,77074,4644
733,83362,REZ,1159.5594,-407.2782,-413.96875,11,de_nuke,23,57,GamerLegion,T,T,True,77074,6288
732,85481,Snax,575.2705,706.39325,-477.96875,11,de_nuke,23,57,G2 Esports,T,CT,False,77074,8407
764,87856,Tauson,282.45276,-2156.245,-413.96875,12,de_nuke,23,57,GamerLegion,T,T,True,86077,1779
368,87877,malbsMd,573.41144,-1957.9949,-413.96686,12,de_nuke,23,57,G2 Esports,T,CT,False,86077,1800
773,88005,HeavyGoD,99.431305,-158.73854,-413.96875,12,de_nuke,23,57,G2 Esports,T,CT,False,86077,1928
542,88041,PR,415.5393,-1263.0387,-413.96875,12,de_nuke,23,57,GamerLegion,T,T,True,86077,1964
66,88102,ztr,949.3394,-2195.8337,-413.96875,12,de_nuke,23,57,GamerLegion,T,T,True,86077,2025
217,88113,huNter-,165.50471,-1233.414,-413.96875,12,de_nuke,23,57,G2 Esports,T,CT,False,86077,2036
994,88160,acoR,1131.4285,-2194.626,-413.96875,12,de_nuke,23,57,GamerLegion,T,T,True,86077,2083
526,89525,huNter-,273.4691,-1259.2522,-413.96875,12,de_nuke,23,57,G2 Esports,T,CT,False,86077,3448
302,89623,HeavyGoD,106.64387,-88.43688,-413.96875,12,de_nuke,23,57,G2 Esports,T,CT,False,86077,3546
228,108528,huNter-,601.896,-1503.1984,-413.96875,13,de_nuke,23,57,G2 Esports,CT,T,False,93528,15000
379,108588,ztr,258.1713,-1303.3784,-413.46875,13,de_nuke,23,57,GamerLegion,CT,CT,True,93528,15060
659,109582,hades,656.9208,-1596.1177,-413.96875,13,de_nuke,23,57,G2 Esports,CT,T,False,93528,16054
358,116226,malbsMd,575.3334,-1547.9675,-413.96875,14,de_nuke,23,57,G2 Esports,T,T,True,114254,1972
598,119071,Snax,1300.914,-1984.443,-413.96875,15,de_nuke,23,57,G2 Esports,T,T,True,117042,2029
616,119221,PR,87.78337,-205.03029,-413.96875,15,de_nuke,23,57,GamerLegion,T,CT,False,117042,2179
621,119237,ztr,265.56778,-1261.3839,-414.52133,15,de_nuke,23,57,GamerLegion,T,CT,False,117042,2195
624,119370,malbsMd,627.0849,-1513.0903,-413.96875,15,de_nuke,23,57,G2 Esports,T,T,True,117042,2328
667,120783,hades,859.51324,-971.31226,-765.96875,15,de_nuke,23,57,G2 Esports,T,T,True,117042,3741
866,122838,huNter-,520.01996,-1256.378,-413.96875,16,de_nuke,23,57,G2 Esports,CT,T,False,121027,1811
872,122869,REZ,593.2815,-1979.1876,-413.96875,16,de_nuke,23,57,GamerLegion,CT,CT,True,121027,1842
880,123016,PR,108.98733,-218.42996,-413.96875,16,de_nuke,23,57,GamerLegion,CT,CT,True,121027,1989
895,123094,malbsMd,325.8556,-949.6973,-388.46198,16,de_nuke,23,57,G2 Esports,CT,T,False,121027,2067
893,123112,hades,560.6116,-1570.1721,-413.96875,16,de_nuke,23,57,G2 Esports,CT,T,False,121027,2085
899,123171,huNter-,369.7312,-913.38074,-389.96875,16,de_nuke,23,57,G2 Esports,CT,T,False,121027,2144
907,123696,Snax,492.67828,-1282.9899,-413.96875,16,de_nuke,23,57,G2 Esports,CT,T,False,121027,2669
923,124333,ztr,382.93033,-1329.7478,-413.96875,16,de_nuke,23,57,GamerLegion,CT,CT,True,121027,3306
938,126568,acoR,1117.3564,-917.7965,-765.96875,16,de_nuke,23,57,GamerLegion,CT,CT,True,121027,5541
783,129196,Snax,994.87335,-1809.458,-413.96875,17,de_nuke,23,57,G2 Esports,CT,T,False,127396,1800
748,129308,HeavyGoD,630.47424,-1248.5978,-413.96875,17,de_nuke,23,57,G2 Esports,CT,T,False,127396,1912
1013,129609,ztr,277.1357,-1272.1798,-413.25043,17,de_nuke,23,57,GamerLegion,CT,CT,True,127396,2213
828,129648,PR,64.68777,-75.769745,-414.70758,17,de_nuke,23,57,GamerLegion,CT,CT,True,127396,2252
782,130369,huNter-,1141.1691,-2022.4562,-413.96875,17,de_nuke,23,57,G2 Esports,CT,T,False,127396,2973
593,130608,acoR,348.92453,-1315.1628,-413.96875,17,de_nuke,23,57,GamerLegion,CT,CT,True,127396,3212
591,130618,ztr,1153.8881,-1829.7583,-637.96875,17,de_nuke,23,57,GamerLegion,CT,CT,True,127396,3222
135,135409,Snax,290.57736,-2145.8105,-413.96875,18,de_nuke,23,57,G2 Esports,CT,T,False,131550,3859
66,135455,HeavyGoD,782.0614,-2095.961,-412.17538,18,de_nuke,23,57,G2 Esports,CT,T,False,131550,3905
206,135563,REZ,576.69855,-1998.0464,-413.96875,18,de_nuke,23,57,GamerLegion,CT,CT,True,131550,4013
1009,135573,PR,104.18805,-221.33336,-413.96875,18,de_nuke,23,57,GamerLegion,CT,CT,True,131550,4023
139,135722,HeavyGoD,1113.5314,-2188.5378,-413.96875,18,de_nuke,23,57,G2 Esports,CT,T,False,131550,4172
580,135832,Tauson,305.52612,-1340.1191,-413.96875,18,de_nuke,23,57,GamerLegion,CT,CT,True,131550,4282
557,136943,ztr,93.84872,-1237.4734,-413.97116,18,de_nuke,23,57,GamerLegion,CT,CT,True,131550,5393
1014,138347,acoR,205.44911,-1201.0397,-413.96744,18,de_nuke,23,57,GamerLegion,CT,CT,True,131550,6797
867,139950,huNter-,637.83704,-1537.2183,-413.51917,18,de_nuke,23,57,G2 Esports,CT,T,False,131550,8400
650,141211,PR,792.9007,-633.916,-397.96838,18,de_nuke,23,57,GamerLegion,CT,CT,True,131550,9661
726,143759,PR,102.30701,-212.07104,-413.96875,19,de_nuke,23,57,GamerLegion,CT,CT,True,141795,1964
203,143882,HeavyGoD,517.86615,-1303.3469,-413.96875,19,de_nuke,23,57,G2 Esports,CT,T,False,141795,2087
195,143901,huNter-,1226.5763,-2007.6123,-413.96875,19,de_nuke,23,57,G2 Esports,CT,T,False,141795,2106
553,143949,Tauson,262.51883,-1281.9954,-415.07816,19,de_nuke,23,57,GamerLegion,CT,CT,True,141795,2154
732,144154,hades,933.11115,-1902.5651,-413.96875,19,de_nuke,23,57,G2 Esports,CT,T,False,141795,2359
569,144829,Snax,917.8676,-2273.2983,-413.96875,19,de_nuke,23,57,G2 Esports,CT,T,False,141795,3034
311,144850,huNter-,1188.3816,-2169.8074,-405.96875,19,de_nuke,23,57,G2 Esports,CT,T,False,141795,3055
571,145438,acoR,204.88014,-1203.3413,-413.96875,19,de_nuke,23,57,GamerLegion,CT,CT,True,141795,3643
167,146803,ztr,1216.9507,-957.5999,-765.96875,19,de_nuke,23,57,GamerLegion,CT,CT,True,141795,5008
595,146866,HeavyGoD,1153.7974,-1158.0614,-725.96875,19,de_nuke,23,57,G2 Esports,CT,T,False,141795,5071
66,153755,Snax,304.9788,-2191.4546,-413.96875,20,de_nuke,23,57,G2 Esports,T,T,True,149819,3936
139,153792,REZ,632.3484,-2047.9503,-396.25333,20,de_nuke,23,57,GamerLegion,T,CT,False,149819,3973
135,153794,malbsMd,998.857,-1806.1307,-413.96875,20,de_nuke,23,57,G2 Esports,T,T,True,149819,3975
557,154043,acoR,117.11689,-263.20123,-413.3103,20,de_nuke,23,57,GamerLegion,T,CT,False,149819,4224
547,154203,ztr,100.55292,-1349.579,-413.96875,20,de_nuke,23,57,GamerLegion,T,CT,False,149819,4384
450,154396,hades,844.9461,-1718.0636,-237.9656,20,de_nuke,23,57,G2 Esports,T,T,True,149819,4577
868,154739,hades,1195.1387,-2056.5337,-405.96875,20,de_nuke,23,57,G2 Esports,T,T,True,149819,4920
1017,155382,ztr,1156.0234,-1826.4696,-637.96875,20,de_nuke,23,57,GamerLegion,T,CT,False,149819,5563
462,155489,huNter-,640.19836,-1526.9408,-413.46875,20,de_nuke,23,57,G2 Esports,T,T,True,149819,5670
869,155728,PR,431.2116,-1336.7544,-413.96875,20,de_nuke,23,57,GamerLegion,T,CT,False,149819,5909
807,161715,REZ,586.4197,-1982.6635,-413.96875,21,de_nuke,23,57,GamerLegion,CT,CT,True,159904,1811
210,161865,HeavyGoD,428.39154,-1280.3682,-413.96875,21,de_nuke,23,57,G2 Esports,CT,T,False,159904,1961
470,161999,PR,90.368996,-175.71948,-413.0302,21,de_nuke,23,57,GamerLegion,CT,CT,True,159904,2095
663,162061,ztr,243.33786,-1291.4457,-413.0702,21,de_nuke,23,57,GamerLegion,CT,CT,True,159904,2157
726,162712,Snax,849.44415,-1658.138,-237.96875,21,de_nuke,23,57,G2 Esports,CT,T,False,159904,2808
553,163556,Tauson,349.62698,-1301.9844,-413.96875,21,de_nuke,23,57,GamerLegion,CT,CT,True,159904,3652
722,164532,Snax,851.3319,-1672.5267,-413.30945,21,de_nuke,23,57,G2 Esports,CT,T,False,159904,4628
907,164605,acoR,201.2759,-1195.442,-413.96875,21,de_nuke,23,57,GamerLegion,CT,CT,True,159904,4701
602,173015,REZ,626.9352,-2047.4291,-400.40695,22,de_nuke,23,57,GamerLegion,CT,CT,True,168699,4316
515,173081,Snax,629.11127,-1232.562,-413.96875,22,de_nuke,23,57,G2 Esports,CT,T,False,168699,4382
834,173268,HeavyGoD,272.4805,-1102.5493,-405.96875,22,de_nuke,23,57,G2 Esports,CT,T,False,168699,4569
559,173278,acoR,113.87513,-217.79987,-413.96875,22,de_nuke,23,57,GamerLegion,CT,CT,True,168699,4579
537,173323,hades,563.47156,-1575.2083,-413.96875,22,de_nuke,23,57,G2 Esports,CT,T,False,168699,4624
641,173822,Tauson,285.0469,-1046.3358,-397.96875,22,de_nuke,23,57,GamerLegion,CT,CT,True,168699,5123
320,174819,PR,409.53195,-1009.88525,-389.96875,22,de_nuke,23,57,GamerLegion,CT,CT,True,168699,6120
183,176912,huNter-,981.5703,-1812.862,-413.96875,23,de_nuke,23,57,G2 Esports,CT,T,False,175091,1821
325,177271,PR,102.13251,-186.04416,-413.96875,23,de_nuke,23,57,GamerLegion,CT,CT,True,175091,2180
319,177294,huNter-,1223.3577,-2028.2476,-413.96875,23,de_nuke,23,57,G2 Esports,CT,T,False,175091,2203
112,177504,HeavyGoD,518.5216,-1304.7892,-413.96875,23,de_nuke,23,57,G2 Esports,CT,T,False,175091,2413
746,177530,ztr,182.84755,-1303.7352,-413.96704,23,de_nuke,23,57,GamerLegion,CT,CT,True,175091,2439
976,178083,Snax,914.7064,-2271.5544,-413.96875,23,de_nuke,23,57,G2 Esports,CT,T,False,175091,2992
583,178099,huNter-,1196.343,-2166.5852,-405.96875,23,de_nuke,23,57,G2 Esports,CT,T,False,175091,3008
587,178157,REZ,1130.54,-1813.4762,-632.96875,23,de_nuke,23,57,GamerLegion,CT,CT,True,175091,3066
893,178643,ztr,136.85754,-1244.9113,-413.96875,23,de_nuke,23,57,GamerLegion,CT,CT,True,175091,3552
67,180161,acoR,309.4301,-1314.9114,-413.96875,23,de_nuke,23,57,GamerLegion,CT,CT,True,175091,5070
